ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	368.1629117647059	0.0	0.0	0.0	0.0	6258.7695	0.0	0.0	0.0	0.0	0.0	625.8769500000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1957","main.cluster index_upperinput":"1957"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2492	4.2492	0	N/A	N/A	6258.7695	1	1957	44	 	1	278.2118	1	278.2118	6258.7695
Clematis	jbn,jbuf	Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29382.23823529412	0.0	137861.6	0.0	0.0	0.0	0.0	0.0	0.0	111887.425	0.0	39089.67	15514.478571428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1958","main.cluster index_upperinput":"1958"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=7&task=e78fedabd7e442a5ab29e97450b8647a&show=true	InChI=1S/C15H16O8/c1661012(18)13(19)14(20)15(2310)2183172411(17)229(7)58/h15,10,1216,1820H,6H2/t10,12,13+,14,15/m1/s1	skimmin	0.788209	 	4.2494	4.2494	0	N/A	CCMSLIB00004719575	499498.05000000005	4	1958	7	 	4	325.0916	1	325.0916	499498.05000000005
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis vitalba,Clematis terniflora,Clematis viticella	143.0	[M+Na]+	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110978.31076470588	30302.24466666667	166457.3905	0.0	637787.5	0.0	0.0	0.0	377816.3	17825.922	33737.824	112828.8236	108334.721	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1959","main.cluster index_upperinput":"1959"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	InChI=1S/C21H36O10/c1-5-21(4,8-6-7-11(2)3)31-20-18(27)16(25)15(24)13(30-20)10-29-19-17(26)14(23)12(22)9-28-19/h5,7,12-20,22-27H,1,6,8-10H2,2-4H3/t12-,13+,14-,15+,16-,17+,18+,19-,20-,21-/m0/s1	NCGC00180052-02_C21H36O10_beta-D-Glucopyranoside, (1R)-1-ethenyl-1,5-dimethyl-4-hexen-1-yl 6-O-alpha-L-arabinopyranosyl-	0.8569200000000001	 	4.2501	4.2501	0	CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C=C	CCMSLIB00000854002	1886631.283	9	1959	44	448.23084000000006	9	471.2200	1	471.2200	1886631.283
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.4563705882353	0.0	3854.37915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.8758300000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1960","main.cluster index_upperinput":"1960"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2536	4.2536	0	N/A	N/A	7708.7583	1	1960	-1	 	1	388.2331	1	388.2331	7708.7583
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	798.9244470588235	4527.238533333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1940.2450857142856	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1961","main.cluster index_upperinput":"1961"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2560	4.2560	0	N/A	N/A	13581.7156	2	1961	-1	 	2	523.2876	1	523.2876	13581.7156
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1318.7309411764707	0.0	11209.213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2241.8426	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1962","main.cluster index_upperinput":"1962"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	22418.426	1	1962	-1	 	1	129.0547	1	129.0547	22418.426
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20400.014705882353	0.0	173400.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34680.025	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1963","main.cluster index_upperinput":"1963"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	346800.25	1	1963	11	 	1	171.0651	1	171.0651	346800.25
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29229.41	0.0	248449.985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49689.996999999996	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1964","main.cluster index_upperinput":"1964"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	496899.97	1	1964	11	 	1	189.0757	1	189.0757	496899.97
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44900.41764705882	0.0	381653.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76330.70999999999	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1965","main.cluster index_upperinput":"1965"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	763307.1	1	1965	11	 	1	475.1235	1	475.1235	763307.1
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16555.830588235294	0.0	140724.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28144.912	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1966","main.cluster index_upperinput":"1966"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	281449.12	1	1966	36	 	1	497.1052	1	497.1052	281449.12
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1823.3207647058825	0.0	15498.2265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3099.6453	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1967","main.cluster index_upperinput":"1967"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2588	4.2588	0	N/A	N/A	30996.453	1	1967	36	 	1	971.2205	1	971.2205	30996.453
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28053.426470588234	0.0	0.0	0.0	0.0	476908.25	0.0	0.0	0.0	0.0	0.0	47690.825	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1968","main.cluster index_upperinput":"1968"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2600	4.2600	0	N/A	N/A	476908.25	1	1968	-1	 	1	268.2179	1	268.2179	476908.25
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9999.977058823528	0.0	0.0	0.0	0.0	169999.61	0.0	0.0	0.0	0.0	0.0	16999.961	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1969","main.cluster index_upperinput":"1969"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2600	4.2600	0	N/A	N/A	169999.61	1	1969	44	 	1	288.1935	1	288.1935	169999.61
Clematis	jbuf	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1208.063294117647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10268.538	0.0	0.0	2933.868	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1970","main.cluster index_upperinput":"1970"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=340&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2644	4.2644	0	N/A	N/A	20537.076	1	1970	340	 	1	244.0969	1	244.0969	20537.076
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1292.3746470588235	7323.456333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3138.6241428571425	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1971","main.cluster index_upperinput":"1971"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2666	4.2666	0	N/A	N/A	21970.369	2	1971	-1	 	2	321.1808	1	321.1808	21970.369
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273.60917647058824	1550.452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	664.4794285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1972","main.cluster index_upperinput":"1972"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2683	4.2683	0	N/A	N/A	4651.356	1	1972	-1	 	1	541.1682	1	541.1682	4651.356
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	214897.35294117648	0.0	0.0	0.0	0.0	3653255.0	0.0	0.0	0.0	0.0	0.0	365325.5	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1973","main.cluster index_upperinput":"1973"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=63&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	PIPECOLATE - 50.0 eV	0.8837879999999999	 	4.2719	4.2719	0	OC(=O)[C@@H]1CCCCN1	CCMSLIB00005883709	3653255.0	1	1973	63	 	1	130.0866	1	130.0866	3653255.0
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1670369.7647058824	0.0	0.0	0.0	0.0	28396286.0	0.0	0.0	0.0	0.0	0.0	2839628.6	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1974","main.cluster index_upperinput":"1974"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2719	4.2719	0	N/A	N/A	28396286.0	1	1974	44	 	1	266.2118	1	266.2118	28396286.0
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151106.85294117648	0.0	0.0	0.0	0.0	2568816.5	0.0	0.0	0.0	0.0	0.0	256881.65	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1975","main.cluster index_upperinput":"1975"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2719	4.2719	0	N/A	N/A	2568816.5	1	1975	44	 	1	531.4165	1	531.4165	2568816.5
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4501.138823529412	0.0	0.0	0.0	0.0	76519.36	0.0	0.0	0.0	0.0	0.0	7651.936	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1976","main.cluster index_upperinput":"1976"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=44&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2719	4.2719	0	N/A	N/A	76519.36	1	1976	44	 	1	796.6206	1	796.6206	76519.36
Clematis	jbn	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.07322941176471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1981.12245	0.0	396.22449	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1977","main.cluster index_upperinput":"1977"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2863	4.2863	0	N/A	N/A	3962.2449	1	1977	-1	 	1	457.1340	1	457.1340	3962.2449
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1276.2814705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10848.3925	0.0	0.0	2169.6785	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1978","main.cluster index_upperinput":"1978"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=447&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.2947	4.2947	0	N/A	N/A	21696.785	1	1978	447	 	1	469.2415	1	469.2415	21696.785
Clematis	jbn,jbuf	Clematis heracleifolia,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3983.7178529411767	0.0	0.0	0.0	10811.6875	0.0	0.0	0.0	28455.758	0.0	0.0	5691.1516	1544.5267857142858	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1979","main.cluster index_upperinput":"1979"}	This Node is a Singleton	N/A	N/A	N/A	 	4.2976	4.2976	0	N/A	N/A	67723.2035	2	1979	-1	 	2	487.2522	1	487.2522	67723.2035
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263.6945647058824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2241.4038	0.0	0.0	448.28076	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1980","main.cluster index_upperinput":"1980"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=654&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.3057	4.3057	0	N/A	N/A	4482.8076	1	1980	654	 	1	765.2635	1	765.2635	4482.8076
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	629.8119999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5353.401999999999	0.0	0.0	1070.6803999999997	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1981","main.cluster index_upperinput":"1981"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=110&task=e78fedabd7e442a5ab29e97450b8647a&show=true	InChI=1S/C41H66O13/c1-36(2)13-15-41(35(49)50)16-14-39(5)21(22(41)17-36)7-8-26-37(3)11-10-27(38(4,20-43)25(37)9-12-40(26,39)6)53-34-32(28(45)23(44)19-51-34)54-33-31(48)30(47)29(46)24(18-42)52-33/h7,22-34,42-48H,8-20H2,1-6H3,(H,49,50)/t22-,23-,24+,25?,26?,27?,28-,29+,30-,31+,32+,33-,34-,37-,38-,39+,40+,41-/m0/s1	NCGC00347737-02_C41H66O13_Olean-12-en-28-oic acid, 3-[(2-O-beta-D-glucopyranosyl-alpha-L-arabinopyranosyl)oxy]-23-hydroxy-, (5xi,9xi)-	0.704142	 	4.3057	4.3057	0	CC1(C)CC[C@@]2(CC[C@]3(C)\C(=C/CC4[C@@]5(C)CCC(O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)C5CC[C@@]34C)[C@@H]2C1)C(O)=O	CCMSLIB00000851525	10706.803999999998	1	1981	110	 	1	767.4552	1	767.4552	10706.803999999998
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	395.6321529411765	2241.9155333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	960.8209428571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1982","main.cluster index_upperinput":"1982"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3066	4.3066	0	N/A	N/A	6725.7466	1	1982	-1	 	1	572.2639	1	572.2639	6725.7466
Clematis	jbn,jbuf	Clematis chinensis,Clematis alpina,Clematis heracleifolia,Clematis vitalba,Clematis terniflora,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9074.399394117647	9548.388666666668	13035.626	0.0	33728.687999999995	0.0	0.0	0.0	10206.659	18983.040999999997	7440.2837	6121.1548	13293.320242857142	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1983","main.cluster index_upperinput":"1983"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3091	4.3091	0	N/A	N/A	154264.7897	7	1983	-1	 	7	191.1431	1	191.1431	154264.7897
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1341.531823529412	7602.013666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3258.005857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1984","main.cluster index_upperinput":"1984"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=46&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.3229	4.3229	0	N/A	N/A	22806.041	2	1984	46	 	2	193.1588	1	193.1588	22806.041
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1140.9385294117649	0.0	0.0	0.0	0.0	19395.955	0.0	0.0	0.0	0.0	0.0	1939.5955000000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1985","main.cluster index_upperinput":"1985"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=342&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.3300	4.3300	0	N/A	N/A	19395.955	1	1985	342	 	1	439.2081	1	439.2081	19395.955
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	459.08205882352945	0.0	0.0	0.0	0.0	7804.395	0.0	0.0	0.0	0.0	0.0	780.4395000000001	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1986","main.cluster index_upperinput":"1986"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3300	4.3300	0	N/A	N/A	7804.395	1	1986	-1	 	1	461.1900	1	461.1900	7804.395
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3302.2400000000002	0.0	28069.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5613.808	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1987","main.cluster index_upperinput":"1987"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=32&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.3319	4.3319	0	N/A	N/A	56138.08	1	1987	32	 	1	382.2073	1	382.2073	56138.08
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1781.399411764706	0.0	15141.895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3028.379	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1988","main.cluster index_upperinput":"1988"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3319	4.3319	0	N/A	N/A	30283.79	1	1988	-1	 	1	387.1626	1	387.1626	30283.79
Clematis	jbuf	Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1453.2676470588235	0.0	0.0	0.0	24705.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3529.3642857142854	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1989","main.cluster index_upperinput":"1989"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3354	4.3354	0	N/A	N/A	24705.55	1	1989	-1	 	1	441.1604	1	441.1604	24705.55
Clematis	jbn,jbuf	Clematis recta,Clematis alpina,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6232.621852941176	4308.729166666667	0.0	0.0	0.0	0.0	18448.031333333332	0.0	18842.145	0.0	0.0	6437.756	5939.573071428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1990","main.cluster index_upperinput":"1990"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=21&task=e78fedabd7e442a5ab29e97450b8647a&show=true	N/A	N/A	N/A	 	4.3395	4.3395	0	N/A	N/A	105954.57149999999	4	1990	21	 	4	237.1485	1	237.1485	105954.57149999999
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400.7011764705882	2270.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	973.1314285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1991","main.cluster index_upperinput":"1991"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3427	4.3427	0	N/A	N/A	6811.92	1	1991	-1	 	1	628.3540	1	628.3540	6811.92
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	650.9948235294117	0.0	0.0	0.0	0.0	11066.912	0.0	0.0	0.0	0.0	0.0	1106.6912	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e78fedabd7e442a5ab29e97450b8647a&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1992","main.cluster index_upperinput":"1992"}	This Node is a Singleton	N/A	N/A	N/A	 	4.3478	4.3478	0	N/A	N/A	11066.912	1	1992	-1	 	1	492.1771	1	492.1771	11066.912
