ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis koreana,Clematis alpina,Clematis chinensis,Clematis vitalba	 	 	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44700.304639999995	5574.0654	20994.377	0.0	59944.74	68984.8	0.0	138216.33	92482.73	25405.77	35400.234	57680.66783333333	25229.75985	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"312","main.cluster index_upperinput":"312"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C21H20O12/c22-6-13-15(27)17(29)18(30)21(32-13)33-20-16(28)14-11(26)4-8(23)5-12(14)31-19(20)7-1-2-9(24)10(25)3-7/h1-5,13,15,17-18,21-27,29-30H,6H2/t13-,15+,17+,18-,21+/m1/s1	Hyperoside	0.9093379999999999	 	3.2656	3.2656	0	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O	CCMSLIB00011430365	447003.0464	8	312	3	 	8	465.1033	1	465.1033	447003.0464
Clematis	jbuf	Clematis heracleifolia,Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1346.3124809999997	0.0	0.0	0.0	13459.883999999998	0.0	0.0	0.0	0.0	0.0	3.24081	0.0	3365.7812024999994	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"313","main.cluster index_upperinput":"313"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2811	3.2811	0	N/A	N/A	13463.124809999998	2	313	-1	 	2	293.0319	1	293.0319	13463.124809999998
Clematis	jbuf,jbn	Clematis tangutica,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3359.48896	0.0	0.0	0.0	0.0	0.0	1078.8306	32516.059	0.0	0.0	0.0	5419.343166666667	269.70765	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"314","main.cluster index_upperinput":"314"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.2815	3.2815	0	N/A	N/A	33594.8896	2	314	3	 	2	466.1064	1	466.1064	33594.8896
Clematis	jbuf,jbn	Clematis alpina,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1322.77500935	1.1610935	13226.589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2204.4315	0.290273375	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"315","main.cluster index_upperinput":"315"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=20&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.2871	3.2871	0	N/A	N/A	13227.7500935	2	315	20	 	2	903.2556	1	903.2556	13227.7500935
Clematis,BK	nan,jbuf,jbn	Clematis terniflora,Clematis viticella,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.36513913	455.793685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4487.3115	0.0	70.62535	747.8852499999999	17.6563375	0.36513913	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"316","main.cluster index_upperinput":"316"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2892	3.2892	0	N/A	N/A	4558.30198913	3	316	-1	 	3	482.2602	1	482.2602	4558.30198913
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis tangutica,Clematis terniflora,Clematis viticella,Clematis koreana,Clematis alpina,Clematis vitalba	 	 	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159833.922	53902.97	0.0	0.0	331058.75	334922.2	0.0	292462.47	325503.78	157725.28	102763.77	185102.28833333333	121931.3725	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"317","main.cluster index_upperinput":"317"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	REFJWTPEDVJJIY-UHFFFAOYSA-N	Quercetin	0.9077850000000001	 	3.2926	3.2926	0	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	CCMSLIB00011428750	1598339.22	7	317	3	 	7	303.0510	1	303.0510	1598339.22
Clematis,BK	nan,jbuf,jbn	Clematis heracleifolia,BK,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	9.191161	50916.498999999996	0.0	0.0	0.0	212428.05	0.0	0.0	0.0	0.0	296736.94	0.0	49456.15666666667	53107.0125	9.191161	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"318","main.cluster index_upperinput":"318"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+"	caffeic acid CollisionEnergy:205060	0.8837020000000001	 	3.2915	3.2915	0	O=C(O)C=Cc1ccc(O)c(O)c1	CCMSLIB00010122407	509174.181161	3	318	5	 	3	163.0398	1	163.0398	509174.181161
Clematis,BK	nan,jbuf,jbn	Clematis heracleifolia,Clematis flammula,BK,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	8.655972	2348.705305	0.0	0.0	89.76405	3029.434	0.0	0.0	0.0	0.0	20367.855	0.0	3409.6031749999997	757.3585	8.655972	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"319","main.cluster index_upperinput":"319"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)	Malic acid	0.792203	 	3.2958	3.2958	0	O=C(O)CC(O)C(=O)O	CCMSLIB00006358531	23495.709022000003	4	319	5	 	4	135.0444	1	135.0444	23495.709022000003
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis koreana,Clematis chinensis,Clematis vitalba	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16467.4903	0.0	10427.795	0.0	46031.98	40917.688	0.0	0.0	0.0	67297.44	0.0	19773.8205	11507.995	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"320","main.cluster index_upperinput":"320"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=51&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.2962	3.2962	0	N/A	N/A	164674.90300000002	4	320	51	 	4	455.0611	1	455.0611	164674.90300000002
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis koreana,Clematis vitalba	 	 	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5164.2265	0.0	0.0	0.0	6644.706	12640.883	0.0	0.0	0.0	32356.676	0.0	7499.593166666667	1661.1765	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"321","main.cluster index_upperinput":"321"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.2956	3.2956	0	N/A	N/A	51642.265	3	321	5	 	3	295.0482	1	295.0482	51642.265
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	612.6191999999999	0.0	0.0	0.0	0.0	6126.191999999999	0.0	0.0	0.0	0.0	0.0	1021.0319999999998	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"322","main.cluster index_upperinput":"322"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2995	3.2995	0	N/A	N/A	6126.191999999999	1	322	-1	 	1	516.1136	1	516.1136	6126.191999999999
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1820.2367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18202.367	0.0	4550.59175	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"323","main.cluster index_upperinput":"323"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=57&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3017	3.3017	0	N/A	N/A	18202.367	1	323	57	 	1	343.0817	1	343.0817	18202.367
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	920.3543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9203.543	0.0	2300.88575	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"324","main.cluster index_upperinput":"324"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3017	3.3017	0	N/A	N/A	9203.543	1	324	-1	 	1	367.0815	1	367.0815	9203.543
Clematis,BK	nan,jbuf	Clematis viticella,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.94984174	2945.952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29459.52	0.0	7364.88	0.94984174	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"325","main.cluster index_upperinput":"325"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3050	3.3050	0	N/A	N/A	29460.46984174	2	325	-1	 	2	445.1137	1	445.1137	29460.46984174
Clematis,BK	nan,jbuf	Clematis viticella,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.25900460000000003	63003.880000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	630038.8	0.0	157509.7	0.25900460000000003	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"326","main.cluster index_upperinput":"326"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=14&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.2999	3.2999	0	N/A	N/A	630039.0590046	2	326	14	 	2	463.1267	1	463.1267	630039.0590046
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	650.7925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6507.925	0.0	1626.98125	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"327","main.cluster index_upperinput":"327"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=14&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3017	3.3017	0	N/A	N/A	6507.925	1	327	14	 	1	466.1317	1	466.1317	6507.925
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis terniflora,Clematis flammula,Clematis koreana,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9307.40729714	0.0	14245.221	7.520371400000001	33717.566	39012.0	0.0	0.0	6091.7656	0.0	0.0	9892.7511619	8429.3915	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"328","main.cluster index_upperinput":"328"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=51&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3067	3.3067	0	N/A	N/A	93074.07297139999	5	328	51	 	5	488.0827	1	488.0827	93074.07297139999
Clematis	jbuf,jbn	Clematis tangutica,Clematis recta,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2822.17607	0.0	11730.146	0.0	0.0	0.0	5955.4697	10536.145	0.0	0.0	0.0	3711.0485000000003	1488.867425	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"329","main.cluster index_upperinput":"329"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C27H30O14/c1-9-17(30)20(33)22(35)26(37-9)39-13-7-14(29)16-15(8-13)40-24(11-3-5-12(28)6-4-11)25(19(16)32)41-27-23(36)21(34)18(31)10(2)38-27/h3-10,17-18,20-23,26-31,33-36H,1-2H3/t9-,10-,17-,18-,20+,21+,22+,23+,26-,27-/m0/s1	NCGC00168820-02!5-hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]chromen-4-one	0.908798	 	3.3116	3.3116	0	C[C@@H]1O[C@@H](OC2=CC3=C(C(O)=C2)C(=O)C(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)=C(O3)C5=CC=C(O)C=C5)[C@H](O)[C@H](O)[C@H]1O	CCMSLIB00000849017	28221.7607	3	329	3	 	3	579.1707	1	579.1707	28221.7607
Clematis,BK	nan,jbuf,jbn	Clematis tangutica,Clematis recta,BK,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	34.513009999999994	2992.1758600000003	0.0	0.0	0.0	0.0	0.0	638.1427	29002.115	0.0	281.5009	0.0	4880.602650000001	159.535675	34.513009999999994	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"330","main.cluster index_upperinput":"330"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C21H20O11/c22-7-13-15(26)17(28)18(29)21(31-13)32-20-16(27)14-11(25)5-10(24)6-12(14)30-19(20)8-1-3-9(23)4-2-8/h1-6,13,15,17-18,21-26,28-29H,7H2/t13-,15+,17+,18-,21+/m1/s1	NCGC00169187-02!5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one	0.886552	 	3.3143	3.3143	0	OC[C@H]1O[C@@H](OC2=C(OC3=C(C2=O)C(O)=CC(O)=C3)C4=CC=C(O)C=C4)[C@H](O)[C@@H](O)[C@H]1O	CCMSLIB00000845056	29956.27161	4	330	3	 	4	449.1077	1	449.1077	29956.27161
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis tangutica,Clematis viticella,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2109.65147	0.0	0.0	0.0	18474.084	0.0	0.0	1493.4038	0.0	953.4796	175.5473	407.8139	4662.407824999999	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"331","main.cluster index_upperinput":"331"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3259	3.3259	0	N/A	N/A	21096.514699999996	4	331	4	 	4	175.1483	1	175.1483	21096.514699999996
Clematis,BK	nan,jbuf,jbn	Clematis heracleifolia,Clematis terniflora,Clematis flammula,Clematis viticella,Clematis koreana,Clematis alpina,BK,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1.8106511000000003	136080.52326000002	9210.922	222083.36	26.1536	380933.78	357894.03	0.0	0.0	135722.56	195917.7	59016.727	151940.63393333333	112290.35725	1.8106511000000003	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"332","main.cluster index_upperinput":"332"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C21H18O13/c22-7-4-10(25)12-11(5-7)32-17(6-1-2-8(23)9(24)3-6)18(13(12)26)33-21-16(29)14(27)15(28)19(34-21)20(30)31/h1-5,14-16,19,21-25,27-29H,(H,30,31)/t14-,15-,16+,19-,21+/m0/s1	NCGC00168861-02!(2S,3S,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid	0.797764	 	3.3316	3.3316	0	O[C@@H]1[C@@H](O)[C@H](O)[C@H](O[C@H]1OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C4=CC(O)=C(O)C=C4)C(O)=O	CCMSLIB00000845058	1360807.0432511	9	332	3	 	9	479.0826	1	479.0826	1360807.0432511
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis terniflora,Clematis recta,Clematis viticella,Clematis alpina,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2361.524875	481.61877	8968.731	0.0	7000.368	0.0	508.21808	0.0	3710.5952	772.3981	2173.3196	2241.95405	2540.8811125	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"333","main.cluster index_upperinput":"333"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3346	3.3346	0	N/A	N/A	23615.24875	7	333	-1	 	7	273.0399	1	273.0399	23615.24875
Clematis,BK	nan,jbuf,jbn	Clematis heracleifolia,Clematis terniflora,Clematis flammula,Clematis viticella,Clematis alpina,BK,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1.3883746	9511.4163777	3228.052	24434.969	40.802277	11875.892	0.0	0.0	0.0	23619.05	4170.9355	27744.463	8710.959462833333	10712.10175	1.3883746	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"334","main.cluster index_upperinput":"334"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3325	3.3325	0	N/A	N/A	95115.5521516	8	334	-1	 	8	301.0352	1	301.0352	95115.5521516
Clematis,BK	nan,jbuf,jbn	Clematis tangutica,Clematis recta,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.7940510999999999	13696.917284000001	0.0	0.0	0.0	0.0	0.0	72.94284	136896.23	0.0	0.0	0.0	22816.038333333334	18.23571	0.7940510999999999	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"335","main.cluster index_upperinput":"335"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	InChI=1S/C21H18O12/c22-8-3-1-7(2-4-8)17-18(13(25)12-10(24)5-9(23)6-11(12)31-17)32-21-16(28)14(26)15(27)19(33-21)20(29)30/h1-6,14-16,19,21-24,26-28H,(H,29,30)/t14-,15-,16+,19-,21+/m0/s1	NCGC00169021-02!(2S,3S,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid	0.8255520000000001	 	3.3392	3.3392	0	O[C@H]1[C@H](OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C4=CC=C(O)C=C4)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O	CCMSLIB00000846803	136969.96689110002	3	335	3	 	3	463.0871	1	463.0871	136969.96689110002
Clematis,BK	nan,jbuf	Clematis heracleifolia,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.85531676	1214.5852	0.0	0.0	0.0	12145.852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3036.463	0.85531676	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"336","main.cluster index_upperinput":"336"}	This Node is a Singleton	N/A	N/A	N/A	 	3.3409	3.3409	0	N/A	N/A	12146.707316760001	2	336	-1	 	2	307.0811	1	307.0811	12146.707316760001
Clematis	jbn	Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1233.9725	0.0	0.0	12339.725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2056.6208333333334	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"337","main.cluster index_upperinput":"337"}	This Node is a Singleton	InChI=1S/C15H18O8/c16-7-10-12(19)13(20)14(21)15(22-10)23-11(18)6-5-8-3-1-2-4-9(8)17/h1-6,10,12-17,19-21H,7H2/b6-5+/t10-,12-,13+,14-,15+/m1/s1	NCGC00385000-01_C15H18O8_beta-D-Glucopyranose, 1-O-[(2E)-3-(2-hydroxyphenyl)-1-oxo-2-propen-1-yl]-	0.7302609999999999	 	3.3419	3.3419	0	OC[C@H]1O[C@@H](OC(=O)/C=C/C2=C(O)C=CC=C2)[C@H](O)[C@@H](O)[C@@H]1O	CCMSLIB00000850623	12339.725	1	337	-1	 	1	309.0973	1	309.0973	12339.725
Clematis,BK	nan,jbuf	Clematis heracleifolia,BK	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	1.6990881999999998	8154.3125	0.0	0.0	0.0	81543.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20385.78125	1.6990881999999998	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"338","main.cluster index_upperinput":"338"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3484	3.3484	0	N/A	N/A	81544.8240882	2	338	5	 	2	325.0931	1	325.0931	81544.8240882
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis terniflora,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18410.6518119	0.0	0.0	0.0	183316.56	0.0	0.0	0.0	779.6872599999998	10.270859	0.0	131.65968649999996	45829.14	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"339","main.cluster index_upperinput":"339"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=49&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	N/A	N/A	 	3.3473	3.3473	0	N/A	N/A	184106.518119	3	339	49	 	3	451.1238	1	451.1238	184106.518119
Clematis	jbuf,jbn	Clematis heracleifolia,Clematis tangutica,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1257.9422399999999	0.0	0.0	0.0	1439.64	0.0	0.0	7145.7159999999985	0.0	3994.0664	0.0	1856.6303999999998	359.91	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=7e00c9f3f5c74ebc957adfa3c747f301&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"340","main.cluster index_upperinput":"340"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=4&task=7e00c9f3f5c74ebc957adfa3c747f301&show=true	N/A	Spectral Match to 2-Butanone, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)- from NIST14	0.731301	 	3.3597	3.3597	0	N/A	CCMSLIB00003137687	12579.422399999998	3	340	4	 	3	177.1644	1	177.1644	12579.422399999998
