ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis viticella,Clematis koreana	85.0	[M+H]+	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71523.8117659091	75.262535	81721.62	0.0	0.0	25376.707	462.9449450000001	0.0	385028.7	0.0	293633.75	82021.17116666667	58926.980485	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1165","main.cluster index_upperinput":"1165"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	1S/C27H30O15/c1-9-17(31)20(34)22(36)26(39-9)38-8-15-18(32)21(35)23(37)27(41-15)42-25-19(33)16-13(30)6-12(29)7-14(16)40-24(25)10-2-4-11(28)5-3-10/h2-7,9,15,17-18,20-23,26-32,34-37H,8H2,1H3/t9-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	Kaempferol-3-O-rutinoside	0.9091610000000001	 	3.2191	3.2191	0	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O	CCMSLIB00010012026	786761.929425	7	1165	5	594.1584799999998	7	595.1661	1	595.1661	786761.929425
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	915.2661301818182	6252.7705	2347.2188	1342.3323	0.0	0.0	62.802915999999996	0.0	0.0	0.0	0.0	614.9251833333334	1275.6752663999998	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1166","main.cluster index_upperinput":"1166"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2271	3.2271	0	N/A	N/A	10067.927432	5	1166	-1	 	5	538.2138	1	538.2138	10067.927432
Clematis	jbuf,jbn	Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4244.405442727272	609.8417	189.06824	340.4914	39481.742	0.0	0.0	1000.85693	0.0	3539.1904	1527.2692	844.934495	8323.77058	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1167","main.cluster index_upperinput":"1167"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2281	3.2281	0	N/A	N/A	46688.45987	7	1167	-1	 	7	522.2905	1	522.2905	46688.45987
Clematis	jbuf,jbn	Clematis alpina,Clematis chinensis,Clematis heracleifolia,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44103.444597272726	662.15015	45.23291	0.0	462847.0	0.0	0.0	65.61751	0.0	21517.89	0.0	3604.79007	92701.83003	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1168","main.cluster index_upperinput":"1168"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	InChI=1S/C23H26O11/c24-14-4-1-12(9-16(14)26)3-6-19(28)33-11-18-20(29)21(30)22(31)23(34-18)32-8-7-13-2-5-15(25)17(27)10-13/h1-6,9-10,18,20-27,29-31H,7-8,11H2/b6-3+/t18-,20-,21+,22-,23-/m1/s1	NCGC00169106-02![(2R,3S,4S,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	0.760558	 	3.2278	3.2278	0	O[C@@H]1[C@@H](COC(=O)\C=C\C2=CC(O)=C(O)C=C2)O[C@@H](OCCC3=CC(O)=C(O)C=C3)[C@H](O)[C@H]1O	CCMSLIB00000848885	485137.89057000005	5	1168	12	 	5	496.1817	1	496.1817	485137.89057000005
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2305.85602	134.9256	1983.0278	2829.3699	1548.3806	243.53452	8488.2905	391.19232	722.99854	534.40594	0.0	1117.4215033333335	3731.97744	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1169","main.cluster index_upperinput":"1169"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2303	3.2303	0	N/A	N/A	25364.416220000003	10	1169	-1	 	10	527.1164	1	527.1164	25364.416220000003
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis koreana,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1310.3332427272728	448.8376	2090.3916	713.65814	0.0	6571.5513	854.68295	884.2676	1135.6058	859.98773	0.0	2042.5770283333334	431.6407	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1170","main.cluster index_upperinput":"1170"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2315	3.2315	0	N/A	N/A	14413.66567	9	1170	-1	 	9	347.1239	1	347.1239	14413.66567
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1148.6911830909091	16.709220000000002	0.0	0.0	0.0	12148.127	26.857382	0.0	417.05203	0.0	0.0	2094.196505	14.084796800000001	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1171","main.cluster index_upperinput":"1171"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2303	3.2303	0	N/A	N/A	12635.603014000002	4	1171	36	 	4	388.1236	1	388.1236	12635.603014000002
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis flammula,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1701.5846854545455	4453.8394	0.0	392.364	99.41463	0.0	78.645255	0.0	13614.523	0.0	0.0	2334.4811666666665	942.1089079999999	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1172","main.cluster index_upperinput":"1172"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2361	3.2361	0	N/A	N/A	18717.431539999998	5	1172	36	 	5	399.1417	1	399.1417	18717.431539999998
Clematis	jbuf,jbn	Clematis recta,Clematis flammula,Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9466.769327272727	0.0	0.0	16810.807	0.0	62983.31	12170.1728	0.0	0.0	0.0	0.0	13299.0195	4868.06912	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1173","main.cluster index_upperinput":"1173"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2360	3.2360	0	N/A	N/A	104134.4626	4	1173	-1	 	4	401.1582	1	401.1582	104134.4626
Clematis	jbuf,jbn	Clematis terniflora,Clematis alpina,Clematis flammula,Clematis heracleifolia,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3145.514400909091	268.01038	0.0	194.78375	31339.143	0.0	0.0	0.0	2662.0054	136.71588	0.0	498.917505	6321.430676	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1174","main.cluster index_upperinput":"1174"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2362	3.2362	0	N/A	N/A	34600.65841	5	1174	-1	 	5	480.2442	1	480.2442	34600.65841
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2855.2578599999997	622.57605	2435.818	638.6975	21659.297	0.0	172.806215	0.0	4992.1543	126.89258	586.7886	1365.59373	4642.854816	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1175","main.cluster index_upperinput":"1175"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=6&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2364	3.2364	0	N/A	N/A	31407.83645999999	9	1175	6	 	9	485.2000	1	485.2000	31407.83645999999
Clematis	jbuf,jbn	Clematis recta,Clematis chinensis,Clematis viticella,Clematis heracleifolia,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3253.5548675454543	0.0	840.5350300000001	0.0	5699.7275	0.0	11.5737865	0.0	0.0	128.93344	29096.76	161.57807833333334	6963.9270146	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1176","main.cluster index_upperinput":"1176"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	InChI=1S/C24H22O15/c25-9-4-12(28)17-13(5-9)37-22(8-1-2-10(26)11(27)3-8)23(19(17)33)39-24-21(35)20(34)18(32)14(38-24)7-36-16(31)6-15(29)30/h1-5,14,18,20-21,24-28,32,34-35H,6-7H2,(H,29,30)/t14-,18-,20+,21-,24+/m1/s1	Quercetin 3-O-malonylglucoside	0.87907	 	3.2361	3.2361	0	N/A	CCMSLIB00004706635	35789.103543	5	1176	5	 	5	551.1037	1	551.1037	35789.103543
Clematis,BK	jbuf,jbn,nan	Clematis recta,Clematis alpina,Clematis chinensis,Clematis koreana,BK,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	12.0794115	8256.703381818183	44479.688	10013.535	0.0	0.0	8968.301	3123.8623	2466.4766	0.0	18648.012	0.0	6682.720766666666	10145.48252	12.0794115	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1177","main.cluster index_upperinput":"1177"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=59&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2-"	Caffeicacid CollisionEnergy:102040	0.864951	 	3.2342	3.2342	0	O=C(O)C=Cc1ccc(O)c(O)c1	CCMSLIB00010110370	90835.8166115	7	1177	59	 	7	163.0389	1	163.0389	90835.8166115
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis koreana,Clematis vitalba,Clematis tangutica	85.0	[M+Na]+	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7687.390182727273	626.3425	13407.811000000003	87.68154	1261.9534	2524.3833	60.23566	2463.8518	49055.117	359.28015	14654.4	11316.354131666667	3332.633444	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1178","main.cluster index_upperinput":"1178"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=410&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2391	3.2391	0	N/A	N/A	84561.29201	10	1178	410	594.1584799999998	10	617.1473	1	617.1473	84561.29201
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9420.536581818182	0.0	7074.4969999999985	6283.183000000001	1791.1835	0.0	11653.08475	57015.473	2008.2485	1271.5742	4875.5737	12275.49595	5994.5853400000005	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1179","main.cluster index_upperinput":"1179"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2399	3.2399	0	N/A	N/A	103625.9024	9	1179	-1	 	9	736.3176	1	736.3176	103625.9024
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis koreana,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5737.004436363636	1472.3302	9623.773	3729.3528	0.0	7266.5537	3450.4872	27381.201	4061.999	0.0	2670.8647	8677.146583333333	2208.83386	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1180","main.cluster index_upperinput":"1180"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=36&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2440	3.2440	0	N/A	N/A	63107.048800000004	9	1180	36	 	9	338.1809	1	338.1809	63107.048800000004
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis flammula,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1133.4189418181818	446.636	0.0	825.71515	0.0	0.0	406.74463	9710.766	0.0	671.00195	0.0	1867.91385	252.025052	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1181","main.cluster index_upperinput":"1181"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2463	3.2463	0	N/A	N/A	12467.60836	5	1181	-1	 	5	343.1373	1	343.1373	12467.60836
Clematis	jbuf,jbn	Clematis recta,Clematis flammula,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3558.537181818182	0.0	0.0	4933.563	0.0	0.0	1510.52735	30760.822	0.0	428.4693	0.0	6020.475716666667	604.21094	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1182","main.cluster index_upperinput":"1182"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2430	3.2430	0	N/A	N/A	39143.909	4	1182	-1	 	4	741.2728	1	741.2728	39143.909
Clematis	jbuf,jbn	Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	881.6006127272727	9190.221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507.38574000000006	0.0	84.56429000000001	1838.0441999999998	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1183","main.cluster index_upperinput":"1183"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	InChI=1S/C23H26O11/c24-11-18-22(34-19(29)6-3-12-1-4-14(25)16(27)9-12)20(30)21(31)23(33-18)32-8-7-13-2-5-15(26)17(28)10-13/h1-6,9-10,18,20-28,30-31H,7-8,11H2/b6-3+/t18-,20-,21-,22-,23-/m1/s1	NCGC00169142-02![(2R,3S,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate	0.7706189999999999	 	3.2452	3.2452	0	OC[C@H]1O[C@@H](OCCC2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1OC(=O)\C=C\C3=CC(O)=C(O)C=C3	CCMSLIB00000845059	9697.60674	2	1183	2	 	2	479.1545	1	479.1545	9697.60674
Clematis	jbuf,jbn	Clematis terniflora,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	553.6412872727273	5851.7593	0.0	0.0	0.0	0.0	0.0	0.0	108.0789	130.21596	0.0	39.71581	1170.35186	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1184","main.cluster index_upperinput":"1184"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2469	3.2469	0	N/A	N/A	6090.05416	3	1184	-1	 	3	501.1373	1	501.1373	6090.05416
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis koreana,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3701.250414545455	479.8299	27901.781000000006	8634.676	0.0	1136.082	940.09715	316.3033	0.0	0.0	364.88806	6331.473716666667	544.982452	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1185","main.cluster index_upperinput":"1185"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=13&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2524	3.2524	0	N/A	N/A	40713.75456	7	1185	13	 	7	561.1949	1	561.1949	40713.75456
Clematis	jbuf,jbn	Clematis alpina,Clematis viticella,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1106.721409090909	294.7947	0.0	0.0	0.0	0.0	0.0	3017.3638	0.0	0.0	8861.777	502.8939666666667	1831.31434	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1186","main.cluster index_upperinput":"1186"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2512	3.2512	0	N/A	N/A	12173.935500000001	3	1186	-1	 	3	542.2606	1	542.2606	12173.935500000001
Clematis	jbuf,jbn	Clematis terniflora,Clematis recta,Clematis alpina,Clematis flammula,Clematis viticella,Clematis koreana,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9538.670363636364	2875.119	0.0	2313.8794	0.0	2745.4526	2827.55625	0.0	72468.586	5908.1675	12959.057	13906.014249999998	4297.8577000000005	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1187","main.cluster index_upperinput":"1187"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2505	3.2505	0	N/A	N/A	104925.374	8	1187	5	 	8	355.1729	1	355.1729	104925.374
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2411.9677309090907	86.38606999999998	21977.404	3328.6162	0.0	0.0	442.60585000000003	254.02707	0.0	0.0	0.0	4260.007878333333	194.31955399999998	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1188","main.cluster index_upperinput":"1188"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2536	3.2536	0	N/A	N/A	26531.645039999996	6	1188	-1	 	6	584.2707	1	584.2707	26531.645039999996
Clematis	jbuf,jbn	Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297647.3030909091	0.0	0.0	0.0	3269323.5	0.0	0.0	0.0	4796.834	0.0	0.0	799.4723333333333	653864.7	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1189","main.cluster index_upperinput":"1189"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2565	3.2565	0	N/A	N/A	3274120.334	2	1189	12	 	2	451.1239	1	451.1239	3274120.334
Clematis	jbuf,jbn	Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48628.25616363636	0.0	0.0	0.0	531616.1	0.0	0.0	0.0	3294.7178	0.0	0.0	549.1196333333334	106323.22	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1190","main.cluster index_upperinput":"1190"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=105&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2565	3.2565	0	N/A	N/A	534910.8178	2	1190	105	 	2	473.1058	1	473.1058	534910.8178
Clematis	jbuf	Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7677.386363636364	0.0	0.0	0.0	84451.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16890.25	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1191","main.cluster index_upperinput":"1191"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=105&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2583	3.2583	0	N/A	N/A	84451.25	1	1191	105	 	1	923.2219	1	923.2219	84451.25
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5238.587670909091	440.93353	0.0	942.15967	9413.337	0.0	633.89409	0.0	0.0	42977.457	2582.789	7319.936111666667	2740.969542	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1192","main.cluster index_upperinput":"1192"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=de3948eda1e4488d8d4ae56f25cb4bd7&show=true	N/A	N/A	N/A	 	3.2585	3.2585	0	N/A	N/A	57624.464380000005	7	1192	8	 	7	507.2806	1	507.2806	57624.464380000005
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis viticella,Clematis heracleifolia,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3642.1982263636364	362.6715	197.08199	1432.1655	2357.7256	0.0	987.9694999999999	0.0	0.0	29914.008	3824.5889	5257.209248333334	1704.1850000000002	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1193","main.cluster index_upperinput":"1193"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2583	3.2583	0	N/A	N/A	40064.180490000006	8	1193	-1	 	8	529.2619	1	529.2619	40064.180490000006
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis flammula,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1415.2589136363636	75.1991	0.0	218.75975	0.0	0.0	158.34109999999998	0.0	0.0	14957.207	0.0	2529.3277916666666	78.37626	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1194","main.cluster index_upperinput":"1194"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2560	3.2560	0	N/A	N/A	15567.84805	5	1194	-1	 	5	552.3379	1	552.3379	15567.84805
Clematis	jbuf,jbn	Clematis recta,Clematis alpina,Clematis chinensis,Clematis flammula,Clematis vitalba,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1605.5410411818184	16842.936	412.26193	61.849873	0.0	0.0	20.42484	82.70357	0.0	220.3504	0.0	129.52762883333332	3376.757136	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=de3948eda1e4488d8d4ae56f25cb4bd7&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"1195","main.cluster index_upperinput":"1195"}	This Node is a Singleton	N/A	N/A	N/A	 	3.2591	3.2591	0	N/A	N/A	17660.951453	6	1195	-1	 	6	552.2665	1	552.2665	17660.951453
