ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbn	Clematis koreana,Clematis chinensis,Clematis flammula,Clematis tangutica,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4554.958411764706	0.0	3532.46315	8354.271	0.0	45385.72	0.0	12759.613	1934.88135	0.0	0.0	7743.4293	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6266","main.cluster index_upperinput":"6266"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8921	2.8921	0	N/A	N/A	77434.293	5	6266	-1	 	5	207.1379	1	207.1379	77434.293
Clematis	jbuf,jbn	Clematis koreana,Clematis chinensis,Clematis flammula,Clematis heracleifolia,Clematis tangutica,Clematis terniflora,Clematis recta	159.0	[M+H]+	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98203.32935294117	0.0	339179.28	30586.506	34657.46	113820.57	208525.30166666667	14314.258	86071.67	0.0	0.0	108028.25390000001	84167.72285714286	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6267","main.cluster index_upperinput":"6267"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=58&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)/b6-3+/t11-,12-,14+,16-/m1/s1	NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-	0.886133	 	2.8934	2.8934	0	O[C@@H]1C[C@@](O)(C[C@@H](OC(=O)\C=C\C2=CC=C(O)C=C2)[C@H]1O)C(O)=O	CCMSLIB00000849955	1669456.5990000002	9	6267	58	338.10006	9	339.1074	1	339.1074	1669456.5990000002
Clematis	jbn	Clematis koreana,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4661.468529411765	0.0	0.0	0.0	0.0	40600.027	0.0	38644.938	0.0	0.0	0.0	7924.4965	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6268","main.cluster index_upperinput":"6268"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=92&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8941	2.8941	0	N/A	N/A	79244.965	2	6268	92	 	2	133.1013	1	133.1013	79244.965
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2084.311588235294	0.0	17716.6485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3543.3297	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6269","main.cluster index_upperinput":"6269"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=488&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8943	2.8943	0	N/A	N/A	35433.297	1	6269	488	 	1	345.1907	1	345.1907	35433.297
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1299.4963529411764	0.0	11045.719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2209.1438	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6270","main.cluster index_upperinput":"6270"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8943	2.8943	0	N/A	N/A	22091.438	1	6270	-1	 	1	377.0633	1	377.0633	22091.438
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	684.2295294117647	0.0	5815.951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1163.1902	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6271","main.cluster index_upperinput":"6271"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8943	2.8943	0	N/A	N/A	11631.902	1	6271	-1	 	1	390.2485	1	390.2485	11631.902
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3200.738941176471	0.0	27206.281000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5441.256200000002	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6272","main.cluster index_upperinput":"6272"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=204&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8943	2.8943	0	N/A	N/A	54412.56200000001	1	6272	204	 	1	699.1891	1	699.1891	54412.56200000001
Clematis	jbuf,jbn	Clematis koreana,Clematis chinensis,Clematis terniflora,Clematis recta	159.0	[M+Na]+	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21180.531411764707	0.0	70969.485	0.0	0.0	23152.232000000004	53033.100666666665	0.0	17939.265	0.0	0.0	21783.074	20319.756285714288	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6274","main.cluster index_upperinput":"6274"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=204&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(20)24-14-11(18)7-16(23,15(21)22)8-12(14)19/h1-6,11-12,14,17-19,23H,7-8H2,(H,21,22)/b6-3+/t11-,12-,14-,16+/m1/s1	NCGC00380946-01_C16H18O8_(1S,3R,4S,5R)-1,3,5-Trihydroxy-4-{[(2E)-3-(4-hydroxyphenyl)-2-propenoyl]oxy}cyclohexanecarboxylic acid	0.712645	 	2.8945	2.8945	0	O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1OC(=O)/C=C/C2=CC=C(O)C=C2)C(O)=O	CCMSLIB00000854977	360069.034	6	6274	204	338.10006	6	361.0892	1	361.0892	360069.034
Clematis	jbuf,jbn	Clematis koreana,Clematis chinensis,Clematis flammula,Clematis heracleifolia,Clematis tangutica,Clematis viticella,Clematis terniflora,Clematis recta	 	 	206.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113925.18247058823	0.0	368314.55	36400.78	42323.11	129645.46	241830.31333333332	20703.098	100624.635	0.0	44286.34400000001	120714.9428	104225.52485714285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6275","main.cluster index_upperinput":"6275"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=100&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8951	2.8951	0	N/A	N/A	1936728.1020000002	10	6275	100	 	10	147.0441	1	147.0441	1936728.1020000002
Clematis	jbuf,jbn	Clematis alpina,Clematis terniflora	160.0	[M+Na]+	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4150.00184117647	15738.409	0.0	0.0	0.0	0.0	0.0	0.0	11667.40215	0.0	0.0	2333.48043	6745.032428571429	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6276","main.cluster index_upperinput":"6276"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8961	2.8961	0	N/A	N/A	70550.0313	4	6276	-1	226.12065	4	249.1100	1	249.1100	70550.0313
Clematis	jbuf,jbn	Clematis koreana,Clematis chinensis,Clematis terniflora,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5939.701317647059	0.0	20265.9275	0.0	0.0	6643.3994	14470.565666666665	0.0	5193.9855	0.0	0.0	6577.52754	5028.521	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6277","main.cluster index_upperinput":"6277"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=58&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	"InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+"	p-coumaric acid CollisionEnergy:102040	0.9628459999999999	 	2.8963	2.8963	0	O=C(O)C=Cc1ccc(O)cc1	CCMSLIB00010108351	100974.9224	6	6277	58	 	6	165.0546	1	165.0546	100974.9224
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13163.33705882353	0.0	111888.365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22377.673000000003	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6279","main.cluster index_upperinput":"6279"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=100&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8971	2.8971	0	N/A	N/A	223776.73	1	6279	100	 	1	147.0448	1	147.0448	223776.73
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11240.645294117647	0.0	95545.485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19109.097	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6281","main.cluster index_upperinput":"6281"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=58&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8971	2.8971	0	N/A	N/A	191090.97	1	6281	58	 	1	339.1090	1	339.1090	191090.97
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1292.7155294117647	0.0	10988.082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2197.6164	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6282","main.cluster index_upperinput":"6282"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=488&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8971	2.8971	0	N/A	N/A	21976.164	1	6282	488	 	1	345.1927	1	345.1927	21976.164
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	509.8960588235294	0.0	4334.1165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	866.8233	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6283","main.cluster index_upperinput":"6283"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8971	2.8971	0	N/A	N/A	8668.233	1	6283	-1	 	1	390.2508	1	390.2508	8668.233
Clematis	jbn	Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	820.2998235294118	3231.058333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2125.9610000000007	0.0	1394.5097	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6284","main.cluster index_upperinput":"6284"}	This Node is a Singleton	N/A	N/A	N/A	 	2.8982	2.8982	0	N/A	N/A	13945.097000000002	2	6284	-1	 	2	449.1418	1	449.1418	13945.097000000002
Clematis	jbn	Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	562.1864117647059	0.0	0.0	0.0	0.0	0.0	3185.723	0.0	0.0	0.0	0.0	955.7169	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6285","main.cluster index_upperinput":"6285"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.8992	2.8992	0	N/A	N/A	9557.169	1	6285	19	 	1	951.2395	1	951.2395	9557.169
Clematis	jbuf,jbn	Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3747.3787647058825	10853.067666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15573.117999999999	0.0	4874.3550000000005	2137.412714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6286","main.cluster index_upperinput":"6286"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9003	2.9003	0	N/A	N/A	63705.439000000006	3	6286	-1	 	3	444.1866	1	444.1866	63705.439000000006
Clematis	jbuf,jbn	Clematis chinensis,Clematis heracleifolia,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15032.616352941177	0.0	34924.29	0.0	122080.086	0.0	0.0	63625.81200000001	0.0	0.0	0.0	13347.4392	17440.012285714285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6289","main.cluster index_upperinput":"6289"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=53&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	InChI=1S/C19H28O10/c20-8-12-14(23)15(24)17(29-18-16(25)13(22)11(21)9-27-18)19(28-12)26-7-6-10-4-2-1-3-5-10/h1-5,11-25H,6-9H2/t11-,12-,13+,14-,15+,16-,17-,18+,19-/m1/s1	(2S,3R,4S,5R)-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-2-(2-phenylethoxy)oxan-3-yl]oxyoxane-3,4,5-triol	0.8627540000000001	 	2.9022	2.9022	0	N/A	CCMSLIB00004699083	255554.478	3	6289	53	 	3	434.2033	1	434.2033	255554.478
Clematis	jbuf,jbn	Clematis chinensis,Clematis tangutica,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21045.1425	0.0	6482.40625	0.0	0.0	0.0	0.0	311683.94	5296.6415	0.0	22525.387	33524.20355	3217.9124285714283	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6290","main.cluster index_upperinput":"6290"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=115&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9038	2.9038	0	N/A	N/A	357767.4225	4	6290	115	 	4	406.2439	1	406.2439	357767.4225
Clematis	jbuf,jbn	Clematis chinensis,Clematis flammula,Clematis alpina,Clematis vitalba,Clematis tangutica,Clematis viticella,Clematis terniflora,Clematis recta	 	 	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13061.629694117646	8089.113700000001	3328.6615	13304.631	0.0	0.0	4309.952	104013.555	3760.29785	15066.393	23221.617	15473.12607	9616.634871428572	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6291","main.cluster index_upperinput":"6291"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9041	2.9041	0	N/A	N/A	222047.7048	11	6291	-1	 	11	413.2148	1	413.2148	222047.7048
Clematis	jbuf	Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	620.3002647058823	3515.034833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1506.4434999999999	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6292","main.cluster index_upperinput":"6292"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9045	2.9045	0	N/A	N/A	10545.1045	1	6292	-1	 	1	188.1646	1	188.1646	10545.1045
Clematis	jbuf	Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	658.8509411764707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5600.233	0.0	0.0	1600.0665714285715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6293","main.cluster index_upperinput":"6293"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9045	2.9045	0	N/A	N/A	11200.466	1	6293	-1	 	1	586.2493	1	586.2493	11200.466
Clematis	jbn	Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1263.2397647058824	0.0	10737.538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2147.5076	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6295","main.cluster index_upperinput":"6295"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=19&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9054	2.9054	0	N/A	N/A	21475.076	1	6295	19	 	1	933.2308	1	933.2308	21475.076
Clematis	jbuf,jbn	Clematis koreana,Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2081.1471176470586	3028.003	0.0	0.0	0.0	26295.492	0.0	0.0	0.0	0.0	0.0	2629.5492	1297.7155714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6296","main.cluster index_upperinput":"6296"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=265&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9058	2.9058	0	N/A	N/A	35379.501	2	6296	265	 	2	422.2016	1	422.2016	35379.501
Clematis	jbn	Clematis koreana,Clematis tangutica	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3601.2952352941174	0.0	0.0	0.0	0.0	52144.367	0.0	9077.652	0.0	0.0	0.0	6122.2019	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6297","main.cluster index_upperinput":"6297"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=55&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9065	2.9065	0	N/A	N/A	61222.019	2	6297	55	 	2	625.1389	1	625.1389	61222.019
Clematis	jbuf,jbn	Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2721.7792352941174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18426.242	0.0	9417.763	3685.2483999999995	1345.3947142857144	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6298","main.cluster index_upperinput":"6298"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9066	2.9066	0	N/A	N/A	46270.246999999996	2	6298	-1	 	2	462.2335	1	462.2335	46270.246999999996
Clematis	jbuf,jbn	Clematis tangutica,Clematis viticella,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5833.370294117647	0.0	0.0	0.0	0.0	0.0	0.0	22048.05	30296.3225	0.0	16526.6	8264.0695	2360.942857142857	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6299","main.cluster index_upperinput":"6299"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=80&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9076	2.9076	0	N/A	N/A	99167.29499999998	3	6299	80	 	3	439.1577	1	439.1577	99167.29499999998
Clematis	jbuf,jbn	Clematis chinensis,Clematis flammula,Clematis heracleifolia,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9113.64005882353	0.0	52026.8995	10417.81	20463.62	0.0	6665.550666666666	0.0	0.0	0.0	0.0	13446.8261	2923.3742857142856	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6300","main.cluster index_upperinput":"6300"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=58&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9093	2.9093	0	N/A	N/A	154931.881	5	6300	58	 	5	384.1660	1	384.1660	154931.881
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	529.7404705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9005.588	0.0	1286.5125714285714	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6301","main.cluster index_upperinput":"6301"}	This Node is a Singleton	"InChI=1S/C21H20O12/c22-6-12(27)19-16(29)17(30)21(32-19)33-20-15(28)14-11(26)4-8(23)5-13(14)31-18(20)7-1-2-9(24)10(25)3-7/h1-5,12,16-17,19,21-27,29-30H,6H2/t12-,16-,17-,19?,21+/m1/s1"	CCG-208508 CollisionEnergy:102040	0.868236	 	2.9109	2.9109	0	O=c1c(OC2OC(C(O)CO)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	CCMSLIB00010113148	9005.588	1	6301	-1	 	1	465.1031	1	465.1031	9005.588
Clematis	jbuf,jbn	Clematis chinensis,Clematis flammula,Clematis alpina,Clematis heracleifolia,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12586.374152941176	4725.4546666666665	62490.96	46244.258	15814.655	0.0	4250.387866666667	0.0	0.0	0.0	0.0	17858.05286	5055.404571428571	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6303","main.cluster index_upperinput":"6303"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9110	2.9110	0	N/A	N/A	213968.36059999999	6	6303	11	 	6	586.2863	1	586.2863	213968.36059999999
Clematis	jbuf,jbn	Clematis chinensis,Clematis flammula,Clematis alpina,Clematis heracleifolia,Clematis terniflora,Clematis recta	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42032.995294117645	22559.73	14534.6	410702.7	22915.64	0.0	33292.026666666665	0.0	42159.055	0.0	0.0	59176.92	17541.674285714285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6304","main.cluster index_upperinput":"6304"}	This Node is a Singleton	N/A	N/A	N/A	 	2.9118	2.9118	0	N/A	N/A	714560.9199999999	6	6304	-1	 	6	299.0740	1	299.0740	714560.9199999999
Clematis	jbn	Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7515.713235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63883.5625	0.0	0.0	12776.7125	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=eefbcc3b04074f2daa04fc93c30b2d84&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"6305","main.cluster index_upperinput":"6305"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=3&task=eefbcc3b04074f2daa04fc93c30b2d84&show=true	N/A	N/A	N/A	 	2.9129	2.9129	0	N/A	N/A	127767.125	1	6305	3	 	1	277.0707	1	277.0707	127767.125
