ATTRIBUTE_genus	ATTRIBUTE_localisation	ATTRIBUTE_species	Annotated Adduct Features ID	Best Ion	Correlated Features Group ID	G1	G2	G3	G4	G5	G6	GNPSGROUP:BK	GNPSGROUP:Clematis	GNPSGROUP:Clematis alpina	GNPSGROUP:Clematis chinensis	GNPSGROUP:Clematis flammula	GNPSGROUP:Clematis heracleifolia	GNPSGROUP:Clematis koreana	GNPSGROUP:Clematis recta	GNPSGROUP:Clematis tangutica	GNPSGROUP:Clematis terniflora	GNPSGROUP:Clematis vitalba	GNPSGROUP:Clematis viticella	GNPSGROUP:jbn	GNPSGROUP:jbuf	GNPSGROUP:nan	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	MS2 Verification Comment	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	neutral M mass	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
Clematis	jbuf	Clematis viticella	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	917.058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9170.58	0.0	2292.645	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"963","main.cluster index_upperinput":"963"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5341	3.5341	0	N/A	N/A	9170.58	1	963	-1	 	1	322.1285	1	322.1285	9170.58
Clematis	jbuf	Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2435.9023	0.0	0.0	0.0	24359.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6089.75575	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"964","main.cluster index_upperinput":"964"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=144&task=e98ca7531e564db7aae5a0d66352900b&show=true	InChI=1S/C20H26O6/c1-25-19-9-13(3-5-17(19)23)7-15(11-21)16(12-22)8-14-4-6-18(24)20(10-14)26-2/h3-6,9-10,15-16,21-24H,7-8,11-12H2,1-2H3	2,3-bis[(4-hydroxy-3-methoxyphenyl)methyl]butane-1,4-diol	0.960741	 	3.5345	3.5345	0	COc(cc(CC(CO)C(Cc(cc1)cc(OC)c1O)CO)cc1)c1O	CCMSLIB00005724788	24359.023	1	964	144	 	1	327.1592	1	327.1592	24359.023
Clematis	jbn,jbuf	Clematis koreana,Clematis flammula,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	656.9772086	0.0	0.0	145.33041	6296.7583	80.62066999999998	0.0	0.0	0.0	47.062706	0.0	45.502297666666664	1574.189575	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"965","main.cluster index_upperinput":"965"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5378	3.5378	0	N/A	N/A	6569.772086	4	965	-1	 	4	363.1791	1	363.1791	6569.772086
Clematis	jbuf	Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5376.596	0.0	0.0	0.0	53765.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13441.49	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"966","main.cluster index_upperinput":"966"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=144&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5345	3.5345	0	N/A	N/A	53765.96	1	966	144	 	1	512.2495	1	512.2495	53765.96
Clematis	jbuf	Clematis recta,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1252.1756607	0.0	0.0	0.0	12476.438	0.0	45.318607	0.0	0.0	0.0	0.0	0.0	3130.43915175	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"967","main.cluster index_upperinput":"967"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5298	3.5298	0	N/A	N/A	12521.756607	2	967	-1	 	2	517.2055	1	517.2055	12521.756607
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1786.477299	1408.7539	9100.371	3875.5967	983.31494	0.0	2194.9517	0.0	0.0	117.47595	184.3088	2182.240608333333	1192.832335	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"968","main.cluster index_upperinput":"968"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5418	3.5418	0	N/A	N/A	17864.772989999998	7	968	-1	 	7	547.2149	1	547.2149	17864.772989999998
Clematis	jbn	Clematis koreana	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	945.3657999999999	0.0	0.0	0.0	0.0	9453.658	0.0	0.0	0.0	0.0	0.0	1575.6096666666665	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"969","main.cluster index_upperinput":"969"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=17&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5447	3.5447	0	N/A	N/A	9453.658	1	969	17	 	1	620.3070	1	620.3070	9453.658
Clematis	jbn,jbuf	Clematis viticella,Clematis chinensis	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1400.19242	0.0	10697.455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3304.4692	1782.9091666666666	826.1173	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"970","main.cluster index_upperinput":"970"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5453	3.5453	0	N/A	N/A	14001.9242	2	970	-1	 	2	436.2909	1	436.2909	14001.9242
Clematis	jbn,jbuf	Clematis tangutica,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2806.9141449999997	0.0	0.0	0.0	27153.314	0.0	0.0	915.82745	0.0	0.0	0.0	152.63790833333334	6788.3285	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"971","main.cluster index_upperinput":"971"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5528	3.5528	0	N/A	N/A	28069.14145	2	971	9	 	2	480.1866	1	480.1866	28069.14145
Clematis	jbuf	Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1120.5148	0.0	0.0	0.0	11205.148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2801.287	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"972","main.cluster index_upperinput":"972"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5529	3.5529	0	N/A	N/A	11205.148	1	972	-1	 	1	508.2178	1	508.2178	11205.148
Clematis	jbn,jbuf	Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis heracleifolia	54.0	[M+NH4]+	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2761.8502144000004	157.47647	12217.151000000002	2850.6997	8608.446	0.0	3192.1855	544.6719	0.0	47.871574	0.0	2610.065695666667	2989.5269925	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"973","main.cluster index_upperinput":"973"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5568	3.5568	0	N/A	N/A	27618.502144000006	7	973	-1	580.21594	7	598.2498	1	598.2498	27618.502144000006
Clematis	jbn,jbuf	Clematis viticella,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis heracleifolia	54.0	[M+Na]+	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4320.12096	273.87436	17409.123	5903.2417	12512.245	0.0	6188.9526	573.6455	0.0	0.0	340.12744	3981.0017	4828.79985	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"974","main.cluster index_upperinput":"974"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=25&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5551	3.5551	0	N/A	N/A	43201.2096	7	974	25	580.21594	7	603.2051	1	603.2051	43201.2096
Clematis	jbn,jbuf	Clematis tangutica,Clematis recta,Clematis alpina,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681.7546212000001	6505.2583	0.0	0.0	0.0	0.0	101.09831	55.330452	0.0	155.85915	0.0	35.198267	1651.5891525000002	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"975","main.cluster index_upperinput":"975"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5570	3.5570	0	N/A	N/A	6817.546212000001	4	975	-1	 	4	596.3279	1	596.3279	6817.546212000001
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1092.636399	7159.9873	127.19191	48.36535	0.0	178.4274	176.96513000000004	0.0	2459.1733	429.7285	346.5251	540.4810766666667	1920.8693825	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"976","main.cluster index_upperinput":"976"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5554	3.5554	0	N/A	N/A	10926.36399	8	976	-1	 	8	601.2839	1	601.2839	10926.36399
Clematis	jbn,jbuf	Clematis koreana,Clematis flammula,Clematis recta,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1687.6257987000006	0.0	0.0	24.548637	259.0573	16473.031000000006	119.62105	0.0	0.0	0.0	0.0	2749.5966061666677	94.6695875	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"977","main.cluster index_upperinput":"977"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5564	3.5564	0	N/A	N/A	16876.257987000005	4	977	-1	 	4	289.1641	1	289.1641	16876.257987000005
Clematis	jbn,jbuf	Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3271.9042935	167.25273	110.561905	74.61816	699.9463	31452.11	107.94794	70.338646	0.0	36.267254	0.0	5290.6493275	243.7867425	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"978","main.cluster index_upperinput":"978"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=191&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5550	3.5550	0	N/A	N/A	32719.042935	8	978	191	 	8	311.1468	1	311.1468	32719.042935
Clematis	jbn,jbuf	Clematis koreana,Clematis tangutica,Clematis alpina,Clematis chinensis,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1034.4915594	41.468998	68.13904000000001	0.0	617.0436	9516.42	0.0	101.843956	0.0	0.0	0.0	1614.4004993333333	164.6281495	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"979","main.cluster index_upperinput":"979"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5569	3.5569	0	N/A	N/A	10344.915594	5	979	-1	 	5	334.2224	1	334.2224	10344.915594
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6568.764475	0.0	2825.3708	0.0	0.0	57173.902	0.0	0.0	0.0	427.94995	5260.422	10071.203791666667	1315.1055	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"980","main.cluster index_upperinput":"980"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=22&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5560	3.5560	0	N/A	N/A	65687.64474999999	4	980	22	 	4	409.1473	1	409.1473	65687.64474999999
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1081.4045593	775.2241	1449.6133	719.1628	1030.165	0.0	23.394093	0.0	0.0	5949.069	867.4173	1352.9741833333335	674.05012325	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"981","main.cluster index_upperinput":"981"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5594	3.5594	0	N/A	N/A	10814.045593	7	981	-1	 	7	429.1520	1	429.1520	10814.045593
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1559.092837	130.89478	0.0	34.61998	0.0	14123.848	182.74208	735.3408	248.91385	0.0	134.56888	2523.787105	112.051435	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"982","main.cluster index_upperinput":"982"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5595	3.5595	0	N/A	N/A	15590.92837	7	982	-1	 	7	469.2054	1	469.2054	15590.92837
Clematis	jbn,jbuf	Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2199.815174	1212.688	0.0	465.2596400000001	76.4683	9530.09	2047.3518	8666.294	0.0	0.0	0.0	3110.27394	834.127025	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"983","main.cluster index_upperinput":"983"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5630	3.5630	0	N/A	N/A	21998.15174	6	983	-1	 	6	289.1282	1	289.1282	21998.15174
Clematis	jbn,jbuf	Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2541.238573	23903.305	0.0	63.26021	225.2643	244.5758	348.3301	572.07513	0.0	55.57519	0.0	155.91438833333333	6119.2248500000005	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"984","main.cluster index_upperinput":"984"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5656	3.5656	0	N/A	N/A	25412.385729999998	7	984	-1	 	7	373.1838	1	373.1838	25412.385729999998
Clematis	jbn	Clematis chinensis,Clematis terniflora	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6624.7826000000005	0.0	58165.055	0.0	0.0	0.0	0.0	0.0	8082.771	0.0	0.0	11041.304333333333	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"985","main.cluster index_upperinput":"985"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=113&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5663	3.5663	0	N/A	N/A	66247.826	2	985	113	 	2	783.2395	1	783.2395	66247.826
Clematis	jbn,jbuf	Clematis tangutica,Clematis recta,Clematis alpina,Clematis vitalba,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7451.535566	2439.2676	0.0	0.0	169.32584	0.0	1938.0913	69668.34	174.22263	126.10829	0.0	11661.445153333332	1136.6711850000002	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"986","main.cluster index_upperinput":"986"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5675	3.5675	0	N/A	N/A	74515.35566	6	986	-1	 	6	520.2339	1	520.2339	74515.35566
Clematis	jbn,jbuf	Clematis koreana,Clematis flammula,Clematis vitalba,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3398.7638443	0.0	0.0	41.458473	20685.086	12602.081	0.0	0.0	464.65857	194.3544	0.0	2217.0920738333334	5171.2715	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"987","main.cluster index_upperinput":"987"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5681	3.5681	0	N/A	N/A	33987.638442999996	5	987	-1	 	5	573.1938	1	573.1938	33987.638442999996
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis vitalba,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37928.18632	3642.5916	0.0	7658.3936	23992.406000000006	4577.873	44651.098	149350.39	93503.91	29000.219	22904.982000000004	47348.46426666667	23797.7694	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"988","main.cluster index_upperinput":"988"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=5&task=e98ca7531e564db7aae5a0d66352900b&show=true	"InChI=1S/C24H26O6/c1-12(2)6-8-14-16(25)10-19-21(22(14)27)23(28)20-15(9-7-13(3)4)24(29-5)17(26)11-18(20)30-19/h6-7,10-11,25-27H,8-9H2,1-5H3"	"MANGOSTIN, ALPHA"	0.8254360000000001	 	3.5675	3.5675	0	CC(=CCC1=C(C2=C(C=C1O)OC3=C(C2=O)C(=C(C(=C3)O)OC)CC=C(C)C)O)C	CCMSLIB00011427998	379281.8632	9	988	5	 	9	409.1835	1	409.1835	379281.8632
Clematis	jbn,jbuf	Clematis viticella,Clematis tangutica,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6436.0143	8655.756	26148.6	0.0	3413.4756	0.0	6967.726	3453.1257	0.0	1729.9417	13991.518	5221.944566666666	8257.1189	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"989","main.cluster index_upperinput":"989"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=127&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5717	3.5717	0	N/A	N/A	64360.143000000004	7	989	127	 	7	602.2960	1	602.2960	64360.143000000004
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1514.438621	12967.964	232.7909	86.89976	574.78345	0.0	509.5192	0.0	0.0	0.0	772.4289	53.281776666666666	3706.1738875	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"990","main.cluster index_upperinput":"990"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5690	3.5690	0	N/A	N/A	15144.386210000002	6	990	-1	 	6	520.2753	1	520.2753	15144.386210000002
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis chinensis,Clematis vitalba	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1868.9278095999998	14719.487	86.149376	145.36366	0.0	915.5949	492.17053	311.3159	0.0	275.31653	1743.8802	288.95672766666667	4238.8844325	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"991","main.cluster index_upperinput":"991"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5681	3.5681	0	N/A	N/A	18689.278096000002	8	991	-1	 	8	525.2308	1	525.2308	18689.278096000002
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis tangutica,Clematis flammula,Clematis alpina,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7934.36711	42410.926	0.0	30569.512	3275.4067	1099.3849	0.0	853.4178	0.0	0.0	1135.0237	5420.385783333333	11705.3391	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"992","main.cluster index_upperinput":"992"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=248&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5719	3.5719	0	N/A	N/A	79343.67109999999	6	992	248	 	6	627.2412	1	627.2412	79343.67109999999
Clematis	jbn,jbuf	Clematis viticella,Clematis flammula,Clematis recta,Clematis alpina	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1262.622671	504.3681	0.0	179.88821000000004	0.0	0.0	2189.5444	0.0	0.0	0.0	9752.426	29.98136833333334	3111.584625	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"993","main.cluster index_upperinput":"993"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=142&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5778	3.5778	0	N/A	N/A	12626.226709999999	4	993	142	 	4	575.2310	1	575.2310	12626.226709999999
Clematis	jbn,jbuf	Clematis viticella,Clematis koreana,Clematis tangutica,Clematis flammula,Clematis recta,Clematis alpina,Clematis vitalba,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7040.09635	13761.587	0.0	9468.791	1460.7009	1747.4275	12122.855	3992.33	0.0	1092.1611	26755.111	2716.7849333333334	13525.063475	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"994","main.cluster index_upperinput":"994"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=291&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5746	3.5746	0	N/A	N/A	70400.9635	8	994	291	 	8	579.2201	1	579.2201	70400.9635
Clematis	jbn,jbuf	Clematis alpina,Clematis chinensis,Clematis vitalba,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8565.548822	54.11022	37508.16	0.0	17832.268	0.0	0.0	0.0	20152.371	10108.579	0.0	11294.851666666667	4471.594555	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"995","main.cluster index_upperinput":"995"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5789	3.5789	0	N/A	N/A	85655.48822	5	995	15	 	5	506.1659	1	506.1659	85655.48822
Clematis	jbn,jbuf	Clematis chinensis,Clematis vitalba,Clematis terniflora,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1937.5794799999999	0.0	10490.881	0.0	2466.998	0.0	0.0	0.0	3462.0974	2955.8184	0.0	2818.1328	616.7495	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"996","main.cluster index_upperinput":"996"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=15&task=e98ca7531e564db7aae5a0d66352900b&show=true	N/A	N/A	N/A	 	3.5791	3.5791	0	N/A	N/A	19375.7948	4	996	15	 	4	489.1392	1	489.1392	19375.7948
Clematis	jbn,jbuf	Clematis tangutica,Clematis flammula,Clematis recta,Clematis heracleifolia	 	 	 	0.0	0.0	0.0	0.0	0.0	0.0	0.0	727.8146903	0.0	0.0	663.6224	36.404903	0.0	1139.5283	5438.5913	0.0	0.0	0.0	1017.0356166666667	293.98330075	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=e98ca7531e564db7aae5a0d66352900b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"997","main.cluster index_upperinput":"997"}	This Node is a Singleton	N/A	N/A	N/A	 	3.5868	3.5868	0	N/A	N/A	7278.146903000001	4	997	-1	 	4	431.1923	1	431.1923	7278.146903000001
